"WT_female_mean","WT_male_mean","FC"
175137.555836485,189531.384648245,1.08218584953417
236117.625851536,241452.95449452,1.02259606255036
29065.980005253,26251.4646406093,1.10721365086388
317565.843980909,307560.188066093,1.03253235074972
1105350.94799381,1086699.93139636,1.0171629868178
28068.998612917,27231.6177553115,1.03075031623643
16548.6074785318,16161.090227761,1.02397841020064
1912429.67254199,1837320.45424826,1.0408797594998
495948.697922596,479285.114085934,1.0347675806048
192156.744819975,183974.008317993,1.04447767691096
3482.97186618767,3381.22096662671,1.03009294588117
442572.687785908,459331.972270663,1.03786786882082
25085.1563117757,20116.5206369693,1.24699279584538
59307.5094040159,56842.6956897863,1.04336201308399
574719.720201375,708230.443710748,1.23230579849008
8995.25269925997,7771.69405549749,1.15743782951633
2579001.27535738,2703621.50552848,1.04832112002497
259618.083776846,249377.011747372,1.04106662421575
3063.53603824318,3463.55198134904,1.13057327810488
26639.2240940069,27385.3571661722,1.02800881397792
3775.29174636381,4006.65102239032,1.06128248929353
197261.123228805,189016.122282709,1.04362062265654
11364.4622689262,10397.3631567712,1.09301388222889
646707.238051358,624671.143239916,1.03527631306474
45361.8846235525,48223.8305747108,1.06309142521103
8881.84501453113,8849.84294291628,1.00361611746347
177433.239300339,165763.50145333,1.07039992365446
12530.2980512125,13107.0170042754,1.04602595650206
41246.7179519693,42616.9767663654,1.03322103872584
27747.2286261798,28496.2098014749,1.02699300839683
4195.03237678458,4787.58325742588,1.14125060963069
308566.437938245,304354.270341206,1.0138396862062
152727.66122442,147025.356178115,1.03878450081357
9398.48037940238,9603.30814418326,1.02179371095244
66217.821760859,66828.489369213,1.00922210353822
33921.0515078764,38838.1096310312,1.14495594636897
39623.0125849932,41187.1481515259,1.03947543269653
45190.2106297574,41180.1099324925,1.09737955298902
172957.150208145,170377.830559428,1.0151388219949
5993.79499603394,6051.74970975971,1.00966911844067
18523021.9884808,19913357.0031019,1.07505983718455
18334.4461858394,19164.7149707602,1.04528463944343
140158.993571715,148571.451557779,1.06002082186585
6651.45705955156,6712.16805470156,1.00912747306439
1319485.67723607,1427712.45903607,1.0820219451163
226882.46878846,221184.144462355,1.02576280655179
22359.228016313,20981.9470809399,1.06564123577569
16362.9316772679,15664.3330633531,1.04459804391858
42495.9624305606,38358.8565609621,1.10785269010883
7905.11601523389,8034.11034208769,1.01631782842974
174459.142142134,167691.199058357,1.04035956044075
149546.566963015,134089.878371001,1.1152711060655
94259.7707627662,93705.6365463383,1.00591356333355
14628.8876082141,15392.5624613322,1.05220320735045
3280650.34298838,3281222.24983434,1.00017432727849
298465.82788576,297436.353704647,1.00346115788568
130538.928746717,125737.327070955,1.03818755963416
9124.6966185062,8433.34084796382,1.08197887207527
3090.1369269233,3455.11520969783,1.11811071528727
585311.873959179,600827.320229979,1.02650799848951
292611.300756681,296069.992275399,1.01182008866292
971359.577480944,1039917.28212235,1.07057912047277
238032.214510835,243013.831943281,1.02092833292621
433122.721573612,434952.921855923,1.00422559286583
81220.2171377134,80871.9815304897,1.00430601056922
305479.958823065,300899.106115906,1.01522388273694
148028.958779417,141853.759423867,1.04353215156673
47116.8442077739,46009.9038117479,1.02405874179948
99736.6608482114,95654.4984156367,1.04267611560553
205151.554278914,217821.37819017,1.06175836179155
203523.917193509,187414.443443308,1.08595641538735
87063.9149603816,90561.4449045564,1.04017198107581
16608.1942075453,17450.1336840606,1.05069422153871
10188.0070471194,11756.5380742069,1.15395857303918
669517.352221974,646494.306919058,1.03561213928184
298924.694156173,288810.335725776,1.03502076338432
21906.0528121384,17999.9389108237,1.21700706433875
15365.4126752264,15456.7361429143,1.00594344386436
1397024.14782412,1643646.85594958,1.17653432011864
472743.056283176,565707.138096248,1.19664822270258
17066.2685522781,19280.4021571856,1.12973741729922
197728.462913151,192710.530547084,1.02603870349909
4474.53544011202,4849.56183837503,1.08381348260226
53493.3578929162,52001.5300748228,1.0286881523668
150970.16727933,147358.29612912,1.02451080967335
5695.57281247401,5995.07497736513,1.05258508226515
22373.1425840869,20632.8397335313,1.08434625931434
212904.163292643,221320.246723881,1.03952991477987
136741.555541646,135858.913666906,1.00649675351375
50382.4480240261,48702.2480349144,1.0344994339462
122981.992346304,119247.951553639,1.03131324894068
7780.317059923,8340.91964969266,1.07205395171585
323076.168948694,330750.729387727,1.02375464728335
14758.2656739916,19384.8759415396,1.31349281614448
279016.027682193,281278.857794788,1.00811003629932
111409.141758805,115329.731239721,1.03519091359131
16196.72856444,17400.8844604237,1.07434562425324
88421.2438338661,88172.0262263395,1.0028264929161
644681.515668983,615899.298280206,1.04673201847956
1668043.42910139,1601100.55795143,1.04181053514566
252533.549557268,257218.63791747,1.01855234034613
67183.0717853527,73594.7569121297,1.0954360221465
111515.447026805,103855.095369354,1.07375999829578
44115.4900666147,43352.803737094,1.0175925491266
13682.031069848,13605.3312088403,1.00563748576424
35035.5765804774,34372.9458855402,1.01927768126548
13560.2585763872,17294.3104700535,1.27536730753561
293632.13265004,289904.915457566,1.01285668849937
281179.29174394,280558.811493799,1.0022115871066
2900.60579685858,3139.2448492862,1.08227214214564
28450.5864528534,26852.9203157963,1.05949692317514
90027.8139304842,84080.9069053029,1.07072838821635
520461.700162968,551510.612281271,1.05965647829337
764748.410343069,753043.302923349,1.01554373749063
4267.08873068378,4578.08758387186,1.07288314652371
58650.9289257413,58517.6246727033,1.00227801886668
29552.0269443514,25819.5772095237,1.14455890212838
42718.8904005183,40540.5899299092,1.05373134614901
17340.8259101565,18565.5263765052,1.07062526737157
18492.827422485,18711.5687867471,1.01182844349675
64087.8589121033,65864.891976908,1.02772807665867
192864.060125879,220500.970650217,1.14329735932293
138246.771761376,129901.125100991,1.06424614608917
148882.480667716,147578.136001099,1.00883833270944
129468.329202636,121053.141650449,1.06951647381847
33005.7593699818,35018.4798560795,1.0609808871093
25415.7932697952,26263.7047898543,1.03336159965806
20319.4267265018,20799.7018340739,1.02363625283511
294175.069553483,320595.591251181,1.08981223914658
144209.51750514,145621.552227357,1.00979155014624
59719.4905030634,62525.0493639529,1.04697894836771
249959.931084542,262606.702146799,1.05059519342714
9274.42067024185,9344.49150495465,1.00755527889064
46478.2739287697,45689.5825631232,1.01726195166167
319276.924730904,345513.614984812,1.08217534128412
11646.5649098276,12597.6468847937,1.08166201642542
61759.5769719428,59887.2539308619,1.03126413248539
131935.381547295,142699.938731574,1.08158961650799
12339.3146083893,12311.9149153321,1.00222546153427
1607029.90383133,1275434.07114524,1.25998665096687
980254.608833018,971312.363841598,1.0092063535113
422820.11289493,421003.454565783,1.00431506751179
28375.4900693219,29434.2892731719,1.03731386493285
202623.946420508,204671.857207027,1.01010695341146
148289.799230529,139505.248629695,1.06296931970031
71632.2290422444,67847.6880703142,1.05577995477176
86081.5754007315,82317.5092469282,1.0457261910405
7725.1140024997,8410.19886638416,1.08868281602871
3063.44097517087,2844.72593457172,1.07688439787507
98760.3784817515,110146.207199401,1.11528741477791
28190.5208336582,29365.7404185148,1.04168846655197
540149.632164741,526991.652508907,1.02496809881749
2474275.55797513,2731958.8216177,1.10414493357945
73256.458720857,65900.1448468845,1.11162818975686
4511958.19634733,4474014.40603594,1.0084809271647
190037.980266519,189420.331861295,1.0032607291897
967912.237272898,1131988.05722238,1.16951518291758
278783.200646803,274504.722072124,1.01558617477464
44193.9590028765,42292.534022912,1.04495888042401
168647.606001912,159674.899591181,1.05619359356859
601505.618369785,568914.058944731,1.05728731591817
18080.5365818047,17988.2207187025,1.00513201747665
136192.346276131,122955.366723277,1.10765678559315
4222.88295712499,3412.94925154197,1.23731196859053
823132.101716111,945744.29906767,1.14895810416813
1103136.72768746,1162987.16138625,1.05425477386131
11958.1747785774,11773.2186239619,1.01570990572102
67837.5204312788,75919.9107214402,1.11914336253415
344378.120104464,402278.147621936,1.1681292281284
523460.622920522,896625.381121467,1.71288028528099
295680.8777429,273981.393343064,1.07920057685328
10938.9654559365,10469.2124622109,1.04486994560682
641551.404377242,621698.881588402,1.03193269825115
54441.5584316824,55075.3726496061,1.01164210276455
500892.965949148,447460.106483769,1.11941368334546
6538.05167346779,6828.35280111793,1.04440177932949
328378.487507846,380475.738318766,1.15865001147395
52881.3195591653,60837.6515587889,1.15045638168544
809047.319770859,790148.750711176,1.0239177357968
362343.882466853,365212.717029543,1.0079174361746
355933.165026962,349778.347998659,1.01759633511771
727955.021342882,729178.790180636,1.00168110501593
24899.2245322823,23369.1356927035,1.06547477235354
43313.9530268974,51294.6351152158,1.18425199111618
34620.9486598292,36460.4087012471,1.05313141645804
200654.032952499,224760.111268462,1.12013752208843
3857.18016273033,4140.11507543069,1.07335278643041
38511.7517884949,41458.0132692898,1.07650292038066
892348.880323646,831661.091698163,1.07297177808519
27227.9094622039,30154.427600481,1.10748229284145
9484.25343093772,9684.51142289402,1.02111478709574
7563.54134949413,8484.77161495734,1.12179880070661
11231.5780455214,10838.9215722877,1.03622652591542
290783.510453134,316351.141440016,1.08792668795778
56572.4984947585,50809.7310596884,1.11341857779763
2232.49504313701,1870.83183057474,1.19331679451443
8299.14907172626,8705.16617380274,1.04892273877327
52697.4009647566,54880.2619975863,1.04142255581617
8898.23205969955,9492.69504288857,1.06680686446484
299676.937444138,279194.927383927,1.07336096773723
98452.1772932815,91649.9294568201,1.07421989167669
9192.02802943664,8822.23648355809,1.04191585054059
4637.01203876023,4927.49406030189,1.06264422414985
3604549.23533791,3727040.37572665,1.03398237404774
54442.2996285754,58937.4952863123,1.08256807093757
246026.52114871,247648.162778386,1.00659132853687
37641.2747673951,39051.2900252664,1.03745928549404
150714.944018331,151382.222604042,1.00442742151455
1060827.14585107,970880.699795147,1.09264417973795
141286.408722774,149821.053309679,1.0604066920807
12698.8202844387,11798.1877968249,1.07633651058311
488552.026078433,469521.783027483,1.04053111855267
649752.382289505,645290.726661928,1.0069141790564
3464318.68298183,4250522.76127157,1.22694334737502
68238.2252739095,71210.2987451816,1.04355437819993
31497.9265027522,30793.1270861424,1.02288820536603
4019.67214449275,4180.53354298173,1.04001853701162
59728.5033289072,55576.3787627789,1.07471023946794
173194.329641868,174692.571624469,1.00865064107872
15354.6132599594,15886.0083764361,1.03460817328837
162189.143061314,163245.614087797,1.00651382087939
685772.697769989,676552.488484011,1.01362822462842
681212.91572594,649245.81370048,1.04923728632651
154219.080298269,145514.918398071,1.05981628547794
28588.6522052764,27132.1187094191,1.05368299879035
13512.1367161151,13817.177243288,1.02257529905015
14196.9766676074,13648.3026448886,1.04020089801601
29740.4783866117,30741.0436699673,1.0336432141524
378055.147196524,369058.244818118,1.02437800131749
121418.458905882,112944.678454701,1.07502593807091
155386.769201468,145057.731215199,1.07120639416968
33129.9443642054,29557.3099050786,1.12087143487009
10825.3600914256,10024.4837892009,1.07989202427435
53735.9396150531,51401.9086524248,1.04540747656689
3680118.50860005,3574746.3366032,1.0294768249478
128750.689004468,124134.715568309,1.03718519364246
635648.351259446,633986.097227065,1.00262190928106
275499.63049656,292614.880226823,1.06212440176204
2767.87688193114,3295.98256438874,1.1907981116881
45990.4634897223,48055.4840999626,1.0449010610798
127541.876470566,127009.416148939,1.00419229012913
284721.352386974,299370.041757386,1.05144921252868
40459.6544770059,42201.6644721802,1.04305548373292
13393.7344172411,12859.801450181,1.04151953427341
5932.14650003766,6132.1215227344,1.0337103985371
461916.160250632,434344.345693893,1.06347916078588
17155.3096046319,15792.5734231112,1.08628968471512
156189.120823217,159631.525763157,1.02203997898059
607599.666558031,630897.926892562,1.03834475497084
2088481.67681095,1936561.776493,1.07844825926135
542395.087944284,556540.584264424,1.02607969104911
68824.69503284,66976.4804415449,1.02759497929886
10828.4839467957,10754.3337117603,1.00689491669338
242447.957429269,227797.951920346,1.06431140133361
1614.06242221941,1185.16769410415,1.36188526758608
167936.6035664,164622.991280966,1.02012849031384
332748.349467079,347975.403524516,1.0457614713396
44930.4760234884,50131.7085292222,1.11576179391055
452401.218184554,464962.030572908,1.02776476252376
10594.7006533717,10772.7298468936,1.01680360770413
44515.6767722793,40908.6881283261,1.08817170163557
4307.05637104674,3626.42579706509,1.18768633692505
1950.00432659058,2168.74060138023,1.11217219972639
67819.7556874468,70277.1267349689,1.0362338528444
54344.0247807702,51467.2270922016,1.05589571949184
76741.6164550139,70263.6512762898,1.09219511171219
10618.1625511122,11319.3581583053,1.06603737735392
988667.769699467,983966.347707188,1.00477803128454
31950.6749441204,34550.7085234804,1.08137648371771
925081.986668918,962534.419714214,1.04048552840182
1093470.0058148,1114416.73879952,1.01915620261492
442564.468668877,468105.278314286,1.05771093581513
29270.5424827643,29794.615932979,1.01790446659891
58726.3942843918,54454.8181016261,1.07844257554573
11275.9038519425,11582.6086049374,1.02720001491872
4846.26319524175,4879.90708317058,1.0069422329274
477433.093439976,479141.723416997,1.00357878412808
49658.0417340213,47537.6555072525,1.04460435004931
41624.4630067757,42072.6213734206,1.0107667062653
105126.463719481,118422.633651103,1.12647785782181
569528.373259187,653089.500734478,1.1467198675232
43403.1345712701,46050.3819951185,1.06099207925873
200211.891280769,209850.854619713,1.04814381042646
9001.80914399027,9316.60470102096,1.03497025453387
152486.218268488,152641.609938482,1.0010190538644
