"female_mean","male_mean","FC"
2207.91000227012,2281.16974519833,1.03318058383398
23050.7004815201,22507.2132122509,1.02414724844626
89186.0105207156,95226.992665225,1.06773463808101
94348.562705462,88203.6787447775,1.0696669804268
4989.96290673229,4818.06990804201,1.03567673403895
15023.7816485726,14868.1877107813,1.01046488925335
190934.770431413,195885.111965252,1.02592687294543
3087.29702926222,3051.09739078206,1.01186446509034
34920.2122952334,33186.1244230483,1.05225340115282
124224.452287195,129973.714954482,1.04628124786572
59820.4929726182,58159.4583176561,1.02856000903395
386456.578610328,370904.356914419,1.04193054464307
53747.2138636059,59042.7631866605,1.09852695502493
49693.7555697942,50355.7463919693,1.01332140858715
18797.3591978153,16506.1907351866,1.13880661500806
31759.0432411961,32224.4457713415,1.01465417350929
647614.483404252,654216.699933509,1.01019467090135
137291.143909433,147339.64286454,1.07319116637075
36063.3317434204,36068.1599452984,1.00013388119302
27370.0723152921,26750.4734398272,1.02316216484387
10189.7128725736,9537.01675635163,1.06843818490591
346375.179292993,327461.940948826,1.05775705808548
4793.65411700554,4400.77031662296,1.0892761430649
888407.92474502,829315.621291533,1.07125429925154
56792.8275576576,54630.0346971065,1.03958981304959
1795478.97679638,1679103.57813298,1.06930805233159
63427.5139889554,59352.9163447782,1.06865033590781
107233.553129413,111818.986194726,1.0427611781154
7297.32291898953,8245.92263493873,1.1299928379873
24469.8929731711,23585.3154659154,1.03750543462241
150067.887410658,154282.427201488,1.02808422150501
12862.6833793254,12050.2078635929,1.06742419092929
2334.31020580936,2112.28428522631,1.10511176082497
51013.7653835844,46217.9967029481,1.10376409673183
366592.10588818,373908.416046889,1.01995763149614
2341.79537533783,2441.49799911563,1.04257529279791
585396.511853248,524165.994426893,1.11681512741646
7592.56149136653,7600.97148459744,1.00110766218232
36635.2328877947,36206.7638897282,1.01183394902045
25660.7843389231,28052.958479002,1.09322295485919
16732.7088860635,16984.2247023372,1.01503138660849
107357.579935497,109363.11501845,1.01868088945521
56593.2974898617,56140.1029202148,1.0080725639262
17427.5198395032,17206.3734171641,1.01285258764165
29763.2854160845,27135.4331679615,1.09684209689439
8836.57861220992,8798.21358816425,1.00436054702028
29922.7624955428,29667.0137405659,1.00862064369584
596079.316051685,558990.985133868,1.06634871027291
107630.899291963,98802.1700873719,1.08935764464266
15212.1173569832,14639.9505572637,1.03908256366588
115723.835233793,115408.667386027,1.00273088542572
13000.0324514745,12195.198330058,1.06599598461903
17193.5833280401,18276.7026524873,1.06299555501503
4354.62022823026,4646.94034113396,1.06712872709511
8980.73022556929,8151.26865188089,1.10175858619222
46247.7223800913,48205.4096294165,1.04233045755715
32484.4881890611,30890.889387064,1.05158798706082
53939.3055715496,54975.6283425553,1.01921275700576
90859.573398915,92370.4281769774,1.01662845995797
96800.3189636417,103330.917176772,1.06746463527236
51475.2074894774,45418.1294637521,1.13336256022079
97203.8844229595,88328.3446094105,1.10048348412728
83869.1105657479,89554.0987794409,1.06778405273818
109494.400958775,112954.007957828,1.03159620006831
40656.2221198963,43299.5729279687,1.06501712825843
35383.871177149,33940.1649607062,1.04253680611494
397093.354499973,371193.327680832,1.06977503335246
19723.8619455701,18568.3614050363,1.0622295374012
31345.8574666714,32065.1683147,1.02294755690743
38584.0721501686,35372.0852461423,1.09080569838264
57600.9006127771,58684.0568467074,1.01880450170757
50272.7310541639,50311.006406279,1.00076135414394
26846.3800249849,25249.9372089091,1.06322561529034
20815.7281032537,20135.6842368896,1.033773069659
19753.0585417321,17927.7208507723,1.10181649447543
81017.9550347384,76340.0316236741,1.06127746231655
52365.3232946473,49947.49085737,1.04840748545671
177338.480390767,184573.603889968,1.0407983844412
220312.79171244,219207.153458004,1.00504380553734
10194.6095697332,11267.8609948456,1.10527636372645
40833.5212006837,36893.3274696715,1.10679963021095
103257.352323083,108072.359643786,1.04663113291572
148699.357000747,145384.454671029,1.02280094070042
180064.940116689,189074.478203555,1.05003493784536
674.79085897,654.696225543037,1.03069306442128
138142.085186127,164658.414245863,1.19194968009936
3954.7188795243,4275.84651695875,1.08120112888355
70230.5733303914,67817.8811937283,1.03557604711611
130204.834591997,143026.208789117,1.09847079977711
44848.7307300465,44039.6574144283,1.01837147160353
10663.7998011416,10733.2171393239,1.00650962503768
123992.008698028,114878.270055995,1.07933387783078
479385.796965086,468401.087863679,1.02345150211223
35406.8777505044,31834.1445084413,1.11222959803791
69639.8713225722,68347.4910694363,1.01890896407335
452551.880678177,472479.392180621,1.0440336508437
30324.3771366848,29703.0498841938,1.02091796145222
883491.358000479,807988.216890378,1.09344584429793
144778.999642909,147355.062822614,1.01779307210341
364354.309106822,346847.216563428,1.05047494028309
17486.057292443,16924.0333801439,1.03320862702614
22135.074949668,24331.1271466019,1.09921141906804
15622.9244606785,15512.5298955267,1.00711647718942
1493191.71874947,1584301.40125453,1.06101673439588
15743.0193709573,23969.1242883105,1.52252396592541
1060.96721264281,991.871556402174,1.06966189905805
105519.382747758,94946.3488507312,1.11135798295571
193547.551260871,179777.835482155,1.07659295564321
8961.93131822779,7676.99664485161,1.16737465610824
43986.3360792862,48839.3176832912,1.11032929851801
18982.979600015,17278.2979543971,1.09866027603628
1882.59966999442,1647.59900582383,1.14263219590442
19151.4591742115,19120.5862741365,1.00161464191696
1640276.49353441,1630503.72832366,1.00599370920838
37579.2110903155,38763.8801055892,1.03152458449504
13219.2479892766,12105.4579388074,1.09200726284783
284349.400938811,248091.192508291,1.14614871275331
33264.4598169075,31591.2332522224,1.05296490172847
44194.2115579569,42806.0605070612,1.0324288438238
14762.6566258219,14712.858301548,1.00338468047834
69972.1077128421,69936.1033592252,1.00051481783925
9201.35152585057,9114.24960440785,1.00955667501147
618.391323616615,592.450622956367,1.04378542220245
352689.638612476,354588.276973244,1.00538331199135
1769.96854151768,1681.42268586079,1.0526612709591
168840.55281977,167424.818077587,1.00845594314176
18214.0326316674,15222.7140990145,1.19650362696141
243179.01077294,251107.542191653,1.03260368316128
3976.71595700602,3958.27296595254,1.00465935300878
7680.43698440598,7585.69282807458,1.01248984878227
1221063.18667391,1291698.12235393,1.0578470765894
137897.430196335,148415.854381213,1.07627715882669
49568.9618978408,46599.7672285825,1.06371694207599
546135.58496994,554136.936842178,1.01465085244844
20393.0913559102,18396.3562952424,1.10853970365774
154612.265767505,157110.52120934,1.01615819695438
132920.84143057,110083.127906615,1.20745879916611
48711.5227645426,48568.0541390419,1.00295397104216
11652.872195581,10346.7437495419,1.12623570058907
25529.2260431742,19691.00439142,1.2964918160446
217127.815086454,216722.377726197,1.00187076832818
369804.474472759,312164.29800379,1.18464692098861
47848.1533716791,45261.6864201814,1.05714473224631
137520.236369063,142986.26572092,1.03974709101858
138020.006062219,150870.671095671,1.09310726321558
260131.105908483,237087.996616099,1.09719222238693
147908.108299338,148132.779423559,1.00151899126291
26601.2838846424,26377.435072392,1.00848637525355
20054.908440828,21827.3774942565,1.08838081004748
53180.7566472478,35344.7406709159,1.50462998561505
104514.608788331,101150.568230863,1.0332577524408
108699.459607464,114943.591059449,1.0574439971876
121511.342702626,116889.139835621,1.03954347575408
4094.99505125491,4156.94068175125,1.01512715637528
542922.724830182,559991.004999039,1.03143777076967
8109.50885369434,8355.71418869918,1.03036007968506
213062.936588963,210532.89948855,1.01201730041509
950111.272219294,999207.895952094,1.05167460398414
25770.6545647216,26091.4709963274,1.0124489050443
2016.34930947829,1811.92923707403,1.11281901534652
121656.160864163,125274.045342884,1.02973860471202
11204.116778179,12495.8921922025,1.11529471172055
105310.066117254,97245.5956013182,1.08292890249752
293575.219109299,278073.934524151,1.05574519097475
9708.1516698103,8777.76045828257,1.1059941446283
31849.4125129612,30257.6695397544,1.05260626470639
110413.451091175,115076.276406874,1.04223059119716
33348.3663596381,30998.1902926296,1.0758165571868
4237.99585501862,4230.25985466903,1.00182872934887
88559.6096477107,83424.6092081614,1.06155258608088
18199.195322799,18617.5756410136,1.02298894598326
8831.77203437255,7688.53932172196,1.148693095634
42449.7053072536,36449.0040091698,1.16463279206681
180235.322666104,178976.384696827,1.00703410101511
59199.6704361976,54937.5022758133,1.07758212484772
45203.11458505,43861.3368002192,1.03059135636796
35513.1065972428,35982.3161528012,1.01321229260171
389846.316938612,413467.600187047,1.06059126948775
5617.45570954456,5777.52795963124,1.02849550728361
3979.87771584819,3806.32453719588,1.04559600132788
253791.791471274,234716.888937319,1.08126770348873
12120.9428398934,11186.3041671895,1.08355205246834
64448.2815350527,61548.1315513728,1.04712003290074
244405.399912966,254070.809660723,1.03954662929378
1297.93205754749,1127.00318380366,1.15166671771675
65445.7319992259,66789.9798611018,1.02053988580786
982680.440584643,829501.327010851,1.18466409707358
35826.9510039469,46728.1423176036,1.30427348708674
25058.3394751561,21071.7996649271,1.18918838796974
1529363.0082668,1041138.26034506,1.46893363400162
18248.1162161348,17879.1563504248,1.02063631294892
198846.13852765,177869.861758382,1.11793047209854
235709.657414206,208517.17328599,1.13040884690548
19731.8364996733,20532.7172971249,1.0405882542897
280112.441922345,247239.563637385,1.13295961941258
8061.16942692745,8287.14461925572,1.02803255710932
16118.5596572706,15768.6616284391,1.02218945634552
7057.27633021563,7539.63835013829,1.06834960080243
320492.049708879,309276.782274702,1.03626288191338
68758.8979368465,65178.438407927,1.05493318981518
170759.651793892,194788.561804279,1.14071772668751
8965.04896049844,8322.07937733948,1.0772606885858
481133.699729363,464569.719512293,1.03565445512561
136486.771387644,123253.727011692,1.10736425337221
22939.397932405,20995.449177071,1.092589052939
194851.073682146,194114.669170654,1.00379365719571
3317513.22839641,3350136.92943609,1.00983378174966
24409.8380924833,25008.6708459981,1.02453243447359
83046.9635306596,80439.6802663487,1.03241289940087
13316.5236694046,13105.6665008729,1.01608900764548
326439.402820911,281208.578503116,1.16084439727465
12479.1142598087,11015.3655029523,1.13288245010699
704775.023353308,726797.221436113,1.03124713185496
19557.3984376125,18787.1118912782,1.04100079622626
371618.085440311,349152.620243153,1.06434282286501
1453.52439688645,1340.09560373036,1.0846423142053
400181.079046254,357491.564999764,1.11941404560557
8819.589246621,7591.45099973679,1.16177911797452
6667.32046809457,6646.63603181215,1.00311201579016
359616.203781248,327808.747611165,1.09703052893455
142534.159168493,133888.298276602,1.06457517948305
169356.219233854,171540.39376176,1.01289692541429
92343.4163385062,117082.354866514,1.26790148674294
107291.431243449,115694.917721394,1.07832392932551
224286.0243012,223285.57987766,1.00448055993624
46551.1145470672,42875.8806111638,1.08571798138057
490146.830094094,545375.160456483,1.11267711422674
3122.46446692726,2851.74062170342,1.09493284317777
53821.4744338104,58278.9849124757,1.08282029664845
4765.80236081566,4539.42621462394,1.04986888991883
113616.347846893,111823.848486662,1.01602966973941
342751.393924958,361332.156367607,1.05421061087418
94298.9725233855,96886.1008124762,1.02743538153026
35013.5181511225,36491.2829123396,1.0422055491493
186092.008349973,225227.779478339,1.2103033412094
759.600557102129,859.381995822935,1.13136040750348
16791.2924185714,16338.0092803499,1.02774408622516
115666.557627371,108768.925783733,1.06341546350611
161722.917008887,164619.297599085,1.0179095247833
9227.10130426065,9378.23189683611,1.01637898919628
27400.5210177501,28991.9154667146,1.05807898499206
46691.9018615259,43933.8335899806,1.06277777389711
40290.3927930682,41165.8300315104,1.02172818822935
142434.811626771,147270.809391507,1.03395235834206
89115.5996568402,90928.2587091061,1.02034053587976
149951.167369261,134757.293235315,1.11274992075876
18967.2155944868,18453.2170702582,1.02785414176138
159636.615875706,153239.171686418,1.04174809951583
30177.5459785659,24223.0459097084,1.24581962528796
4404.28715782293,4308.86011141402,1.02214670329077
2420591.37033542,2439941.22825606,1.00799385561635
33295.0917607001,43945.5153944834,1.31987969008557
20785.4859842509,20020.8273250601,1.03819315989173
75448.1849273117,74174.0639468904,1.01717744603199
191404.645238121,192586.967325118,1.00617708146804
8996.62466720945,8729.15383975398,1.03064109447096
34110.8610906368,33609.1587124133,1.01492754943724
1435757.82639476,1360623.9646153,1.05522015173436
127171.725240593,129847.853029887,1.02104341813584
2178276.12283605,2082465.50075621,1.04600826378399
38945.5212385681,40601.5460209598,1.04252157192216
18621.542796969,17276.9170887497,1.07782787295396
3706.30320141231,3018.01585073331,1.22805955459504
2457696.31930637,2508092.78335082,1.02050557005296
45511.9572100005,44706.6392739204,1.01801338568855
242704.817007221,243538.208365995,1.00343376521756
16858.1218244575,16421.2188254973,1.02660600309898
7845.82961101381,8377.3071568153,1.06774013356796
92446.5535307497,98501.7780175956,1.06549973206769
21368.2815191074,20429.2379271378,1.04596566917076
11122.2162480858,11635.1419400203,1.04611721985021
19881.8968485748,19608.3055360098,1.01395282790053
1192917.17391749,1200110.63303787,1.00603014130207
41461.4499269028,38401.6174803085,1.07967978036767
75377.4632956844,73067.2252020295,1.0316179803909
55641.0256521692,60127.190830673,1.08062693176341
150130.670502379,139165.302545886,1.07879383550276
72529.4210916204,78063.6787121119,1.07630362323588
162999.132697884,157949.857659,1.03196758207775
26596.4886803055,28809.9764905466,1.08322481350255
31342.3100250238,30874.7472148335,1.01514385873144
106109.205833696,93506.9528911984,1.1347734318448
52504.5458711111,51419.1544163271,1.02110869902675
118687.41771361,108091.714568203,1.09802511864794
35215.1557747198,34662.2689408385,1.01595068213292
355728.703684208,339881.397701392,1.0466259880358
10984.7032212056,9008.87898282806,1.21931965587991
15122.2184630815,14778.0119876396,1.02329179836434
